,timestamp,price,side,midprice,bookfeature,alpha,minprice,maxprice
0,2018-07-01 02:04:44,7109000,0,7097500.0,8240648.294736132,116976002543.7794,7082000,7144000
1,2018-07-01 02:05:54,7112000,1,7100000.0,2816755.1842516027,39997923616.37276,7084000,7149000
2,2018-07-01 02:42:54,7094000,0,7075000.0,8322288.723779252,117760385441.47641,7051000,7131000
3,2018-07-01 02:44:44,7094000,1,7076500.0,5985209.451547312,84708669367.7491,7055000,7125000
4,2018-07-01 02:46:33,7094000,1,7074500.0,3317511.588328397,46939471463.25849,7051000,7126000
5,2018-07-01 03:42:06,7083000,0,7067000.0,2935756.3477559146,41493980219.1821,7051000,7124000
6,2018-07-01 05:36:48,7099000,0,7088500.0,3780368.7832002006,53594288239.429245,7078000,7134000
7,2018-07-01 05:40:01,7124000,1,7102000.0,-442941.83635994606,-6291545843.656674,7077000,7162000
8,2018-07-01 05:40:08,7131000,1,7106500.0,86778.1035772441,1233377186.1433704,7077000,7162000
9,2018-07-01 05:40:53,7125000,1,7106000.0,221431.5131154377,3146984664.3966007,7079000,7155000
10,2018-07-01 05:56:18,7114000,0,7100000.0,455216.84818658326,6464079244.249482,7083000,7155000
11,2018-07-01 05:56:25,7114000,0,7099500.0,1596968.7301338855,22675358999.171043,7083000,7155000
12,2018-07-01 05:57:11,7121000,1,7106000.0,1240290.7716573346,17627012446.79404,7085000,7152000
13,2018-07-01 08:19:36,7124000,0,7113000.0,8524335.011802629,121267189877.90419,7096000,7153000
14,2018-07-01 09:08:18,7178000,0,7161500.0,2625446.011786144,37604263226.81295,7141000,7216000
15,2018-07-01 09:08:19,7178000,0,7165500.0,484205.43543939106,6939148095.281914,7141000,7216000
16,2018-07-01 09:08:19,7178000,0,7165500.0,484205.43543939106,6939148095.281914,7141000,7216000
17,2018-07-01 09:11:26,7186000,1,7174000.0,8204072.8398317825,117712037105.90642,7145000,7218000
18,2018-07-01 09:11:26,7186000,1,7174000.0,8204072.8398317825,117712037105.90642,7145000,7218000
19,2018-07-01 09:12:09,7180000,1,7163500.0,7971562.941603905,114208582264.35915,7129000,7218000
20,2018-07-01 09:17:32,7171000,0,7162500.0,478092.08389436547,6848669101.786786,7140000,7211000
21,2018-07-01 09:22:00,7161000,1,7138000.0,4648416.180171588,66360789388.12959,7107000,7197000
22,2018-07-01 09:36:28,7117000,0,7106500.0,858200.4447004525,12197602920.527533,7083000,7171000
23,2018-07-01 09:37:09,7113000,0,7103000.0,-2761508.064480748,-39229983564.013504,7083000,7171000
24,2018-07-01 09:38:02,7119000,0,7102500.0,-1182512.1958100982,-16797585741.482447,7085000,7178000
25,2018-07-01 09:39:19,7121000,1,7105500.0,-2966258.811234201,-42153503966.44923,7086000,7184000
26,2018-07-01 09:39:19,7121000,1,7105500.0,-2966258.811234201,-42153503966.44923,7086000,7184000
27,2018-07-01 09:39:41,7131000,0,7110500.0,-1241720.017909715,-17658500374.694057,7087000,7181000
28,2018-07-01 09:42:18,7119000,0,7105000.0,1765309.4934414178,25085047901.802547,7087000,7171000
29,2018-07-01 09:43:35,7123000,0,7105000.0,-1243020.8741989508,-17663326622.367092,7088000,7183000
30,2018-07-01 09:46:53,7129000,0,7110500.0,-657311.9295264771,-9347632949.796032,7090000,7184000
31,2018-07-01 09:46:57,7129000,0,7110500.0,-1101448.500405741,-15663699124.270042,7090000,7181000
32,2018-07-01 09:47:02,7130000,0,7118500.0,-1760065.9365744684,-25058058739.010708,7090000,7180000
33,2018-07-01 09:49:19,7133000,1,7113500.0,-1958332.903325568,-27861202215.612854,7090000,7182000
34,2018-07-01 09:57:31,7131000,0,7113000.0,329601.705811372,4688913866.872579,7092000,7176000
35,2018-07-01 09:58:08,7133000,1,7114000.0,-1074999.8510318538,-15295097880.481218,7091000,7170000
36,2018-07-01 10:26:05,7065000,0,7045500.0,-2277027.906936419,-32085600236.641083,7020000,7126000
37,2018-07-01 10:26:09,7074000,0,7052000.0,-3471346.5368580017,-48959871555.84526,7015000,7126000
38,2018-07-01 10:27:59,7071000,0,7048500.0,-241280.37612488773,-3401329462.2325425,7011000,7134000
39,2018-07-01 10:32:27,7085000,0,7064500.0,1657215.0891915988,23414791995.188103,7040000,7140000
40,2018-07-01 10:32:27,7085000,0,7064500.0,1657215.0891915988,23414791995.188103,7040000,7140000
41,2018-07-01 10:36:16,7080000,1,7058500.0,3265119.054745022,46093685695.83548,7032000,7128000
42,2018-07-01 10:36:21,7079000,1,7059000.0,3346739.9438011795,47249274526.58505,7032000,7128000
43,2018-07-01 10:36:21,7079000,1,7059000.0,3346739.9438011795,47249274526.58505,7032000,7128000
44,2018-07-01 10:36:25,7076000,1,7057500.0,4297762.311666345,60662915029.17046,7032000,7128000
45,2018-07-01 10:36:25,7076000,1,7057500.0,4297762.311666345,60662915029.17046,7032000,7128000
46,2018-07-01 10:36:25,7076000,1,7057500.0,4297762.311666345,60662915029.17046,7032000,7128000
47,2018-07-01 10:36:29,7078000,1,7058000.0,6144942.91390197,86742014172.64021,7032000,7128000
48,2018-07-01 10:39:57,7076000,1,7059000.0,10097778.254913654,142560433402.87097,7030000,7122000
49,2018-07-01 10:40:03,7075000,1,7056500.0,4204862.092412207,59343218710.21348,7030000,7122000
50,2018-07-01 10:40:03,7075000,1,7056500.0,4204862.092412207,59343218710.21348,7030000,7122000
51,2018-07-01 10:40:12,7072000,1,7056000.0,8673679.697793592,122402967895.26317,7030000,7122000
52,2018-07-01 10:41:17,7080000,0,7061000.0,5180933.585182704,73165144089.95015,7035000,7134000
53,2018-07-01 10:41:17,7080000,0,7061000.0,5180933.585182704,73165144089.95015,7035000,7134000
54,2018-07-01 10:53:04,7092000,1,7074500.0,-76654.70953280572,-1084587485.1796682,7051000,7134000
55,2018-07-01 11:00:10,7089000,1,7077000.0,966219.838069126,13675875588.030409,7048000,7126000
56,2018-07-01 11:06:11,7083000,1,7067000.0,1883345.9577953443,26619211767.479397,7047000,7125000
57,2018-07-01 11:10:58,7090000,1,7071500.0,-368982.4143688921,-5218518286.419241,7045000,7130000
58,2018-07-01 11:10:59,7090000,1,7071500.0,-366108.21133599523,-5177868432.92498,7045000,7130000
59,2018-07-01 11:10:59,7090000,1,7071500.0,-366108.21133599523,-5177868432.92498,7045000,7130000
60,2018-07-01 11:10:59,7090000,1,7071500.0,-366108.21133599523,-5177868432.92498,7045000,7130000
61,2018-07-01 11:10:59,7090000,1,7071500.0,-366108.21133599523,-5177868432.92498,7045000,7130000
62,2018-07-01 11:19:30,7080000,1,7063000.0,2246682.6333238315,31736638878.332443,7035000,7128000
63,2018-07-01 11:20:27,7083000,1,7067500.0,1880715.646927638,26583915669.322163,7045000,7126000
64,2018-07-01 11:20:31,7081000,1,7066500.0,2024990.4015813302,28619189345.54894,7045000,7126000
65,2018-07-01 11:20:31,7081000,1,7066500.0,2024990.4015813302,28619189345.54894,7045000,7126000
66,2018-07-01 11:24:53,7077000,0,7059500.0,557426.1703331666,7870300098.93398,7039000,7114000
67,2018-07-01 11:26:33,7073000,0,7058000.0,3137997.4577598386,44295972113.737885,7039000,7126000
68,2018-07-01 11:26:37,7076000,0,7057500.0,1934410.7683622222,27304207995.43277,7039000,7126000
69,2018-07-01 11:26:54,7079000,0,7059500.0,1937968.1971460246,27362172975.50472,7040000,7126000
70,2018-07-01 11:27:26,7076000,0,7058000.0,1282238.8271858944,18100083284.556087,7040000,7114000
71,2018-07-01 11:29:24,7068000,0,7052500.0,1434412.0403467305,20232381829.090633,7030000,7111000
72,2018-07-01 11:29:54,7065000,0,7047500.0,56320.320606003515,793834918.9416196,7021000,7109000
73,2018-07-01 11:35:05,7071000,1,7057500.0,2199304.687438417,31043185663.19326,7035000,7114000
74,2018-07-01 12:00:34,7058000,1,7043500.0,3337353.3763579857,47013297012.754944,7021000,7108000
75,2018-07-01 12:10:50,7068000,1,7049500.0,3139157.2926705927,44258978669.362686,7021000,7114000
76,2018-07-01 12:10:51,7068000,1,7047500.0,2014688.1241605636,28397029110.043144,7027000,7114000
77,2018-07-01 12:12:37,7063000,1,7047000.0,4368509.14849182,61569767938.84371,7028000,7111000
78,2018-07-01 12:12:41,7063000,1,7046500.0,4958460.1356369145,69879578691.53104,7030000,7111000
79,2018-07-01 12:15:36,7077000,1,7064500.0,20639147.71459116,291610518059.4585,7044000,7123000
80,2018-07-01 12:15:42,7077000,1,7065000.0,19772636.35373326,279387351678.251,7043000,7123000
81,2018-07-01 12:15:43,7077000,1,7061500.0,17009881.382589146,240230554766.30655,7043000,7123000
82,2018-07-01 12:31:25,7084000,1,7072000.0,4870328.665346667,68885928642.66327,7054000,7126000
83,2018-07-01 12:52:25,7085000,1,7070000.0,1862212.4980954025,26331684723.06899,7053000,7114000
84,2018-07-01 12:52:25,7085000,1,7070000.0,1862212.4980954025,26331684723.06899,7053000,7114000
85,2018-07-01 12:53:23,7084000,1,7067000.0,1219209.7898833305,17232311170.210995,7049000,7114000
86,2018-07-01 12:53:23,7084000,1,7067000.0,1219209.7898833305,17232311170.210995,7049000,7114000
87,2018-07-01 12:53:23,7084000,1,7067000.0,1219209.7898833305,17232311170.210995,7049000,7114000
88,2018-07-01 12:58:39,7080000,1,7065500.0,1338140.562091371,18909264282.913166,7043000,7109000
89,2018-07-01 12:58:39,7080000,1,7065500.0,1338140.562091371,18909264282.913166,7043000,7109000
90,2018-07-01 12:58:39,7080000,1,7065500.0,1338140.562091371,18909264282.913166,7043000,7109000
91,2018-07-01 12:58:39,7080000,1,7065500.0,1338140.562091371,18909264282.913166,7043000,7109000
92,2018-07-01 12:58:45,7078000,1,7063500.0,1668065.5133941304,23564761507.71888,7043000,7109000
93,2018-07-01 12:58:45,7078000,1,7063500.0,1668065.5133941304,23564761507.71888,7043000,7109000
94,2018-07-01 12:58:45,7078000,1,7063500.0,1668065.5133941304,23564761507.71888,7043000,7109000
95,2018-07-01 12:58:45,7078000,1,7063500.0,1668065.5133941304,23564761507.71888,7043000,7109000
96,2018-07-01 12:58:45,7078000,1,7063500.0,1668065.5133941304,23564761507.71888,7043000,7109000
97,2018-07-01 14:32:02,7084000,0,7073500.0,11529962.807716914,163114383840.77118,7056000,7134000
98,2018-07-01 14:34:55,7083000,0,7069500.0,312683.84040766023,4421036819.523908,7056000,7121000
99,2018-07-01 14:46:28,7111000,0,7095000.0,-2266230.06768178,-32157804660.404457,7070000,7152000
100,2018-07-01 14:46:47,7110000,1,7091000.0,2351359.6198551655,33346982128.785957,7070000,7151000
101,2018-07-01 14:48:23,7129000,1,7109500.0,1346512.1943230573,19146056891.07955,7083000,7155000
102,2018-07-01 14:48:23,7129000,1,7109500.0,1346512.1943230573,19146056891.07955,7083000,7155000
103,2018-07-01 14:49:46,7109000,0,7098000.0,104209.77874614112,1479362019.0802195,7087000,7152000
104,2018-07-01 14:50:44,7113000,0,7101000.0,-2169972.65220422,-30817951606.604336,7089000,7150000
105,2018-07-01 14:50:50,7115000,0,7102000.0,-1627983.11232376,-23123872127.446686,7089000,7150000
106,2018-07-01 14:50:50,7115000,0,7102000.0,-1627983.11232376,-23123872127.446686,7089000,7150000
107,2018-07-01 14:50:54,7115000,0,7105500.0,-1991720.6862980453,-28304342672.98152,7096000,7150000
108,2018-07-01 14:53:00,7120000,0,7109500.0,-654223.6405149773,-9302405944.482462,7097000,7153000
109,2018-07-01 14:53:00,7120000,0,7109500.0,-654223.6405149773,-9302405944.482462,7097000,7153000
110,2018-07-01 14:56:29,7112000,1,7097000.0,-824516.6301467363,-11703189048.302774,7076000,7149000
111,2018-07-01 14:56:29,7112000,1,7097000.0,-824516.6301467363,-11703189048.302774,7076000,7149000
112,2018-07-01 14:59:50,7119000,1,7104000.0,230554.2705495227,3275715075.967619,7086000,7153000
113,2018-07-01 15:17:29,7119000,0,7099500.0,-2546794.6463202573,-36161937183.10133,7077000,7153000
114,2018-07-01 15:17:54,7116000,1,7098000.0,-1334387.3943017703,-18942963449.50793,7072000,7153000
115,2018-07-01 15:25:28,7107000,0,7092500.0,-2722928.122198822,-38624735413.39029,7078000,7151000
116,2018-07-01 15:33:26,7106000,1,7094500.0,4879551.140889041,69235951138.07462,7076000,7143000
117,2018-07-01 15:33:30,7105000,1,7094500.0,3934977.465090625,55833395252.17088,7076000,7143000
118,2018-07-01 15:38:33,7112000,0,7097000.0,1724307.686999295,24474823309.26799,7077000,7154000
119,2018-07-01 15:38:37,7115000,0,7096500.0,816778.6693268139,11592539653.75547,7077000,7154000
120,2018-07-01 15:38:37,7115000,0,7096500.0,816778.6693268139,11592539653.75547,7077000,7154000
121,2018-07-01 15:38:38,7115000,0,7099000.0,350462.7572707832,4975870227.730579,7077000,7154000
122,2018-07-01 15:38:41,7117000,0,7100000.0,383012.0892675854,5438771667.599713,7077000,7154000
123,2018-07-01 15:41:18,7116000,0,7098000.0,-407188.3586137155,-5780445938.880305,7080000,7153000
124,2018-07-01 15:43:00,7117000,0,7100000.0,-1455296.2196628265,-20665206319.21214,7080000,7151000
125,2018-07-01 15:45:53,7118000,1,7100000.0,1908007.3439175617,27093704283.629375,7078000,7149000
126,2018-07-01 15:48:33,7114000,1,7095500.0,-1905790.846064657,-27045077896.503548,7075000,7149000
127,2018-07-01 16:02:51,7108000,0,7094000.0,4766390.9444713,67625554720.158806,7077000,7143000
128,2018-07-01 16:08:25,7111000,1,7095000.0,4386610.459224708,62246002416.39861,7077000,7143000
129,2018-07-01 16:22:43,7121000,0,7104500.0,-1838690.424153395,-26125952236.79559,7088000,7154000
130,2018-07-01 16:22:43,7121000,0,7104500.0,-1838690.424153395,-26125952236.79559,7088000,7154000
131,2018-07-01 16:29:33,7124000,1,7106500.0,-2257602.837786115,-32087309133.454052,7083000,7148000
132,2018-07-01 18:26:49,7117000,0,7103000.0,2622621.4397678375,37256960173.3419,7087000,7141000
133,2018-07-01 18:31:24,7115000,1,7103500.0,21754748.098771967,309069706239.25336,7085000,7140000
134,2018-07-01 18:57:55,7079000,0,7071500.0,1017632.5347094992,14392376938.396448,7050000,7120000
135,2018-07-01 18:59:10,7082000,1,7068500.0,-2293869.377485865,-32428431389.51767,7053000,7116000
136,2018-07-01 19:01:51,7091000,0,7078000.0,26818235.71753724,379638944817.45715,7056000,7128000
137,2018-07-01 19:01:55,7093000,0,7079000.0,26993074.544757135,382167949404.6715,7056000,7128000
138,2018-07-01 19:02:00,7097000,0,7080500.0,25761016.484422218,364801754435.9031,7056000,7128000
139,2018-07-01 19:23:03,7094000,1,7081500.0,-303791.6302508712,-4302600859.243089,7063000,7118000
140,2018-07-01 19:48:57,7097000,0,7083000.0,16704427.657371733,236634922194.32797,7068000,7119000
141,2018-07-01 19:48:57,7097000,0,7083000.0,16704427.657371733,236634922194.32797,7068000,7119000
142,2018-07-01 19:48:57,7097000,0,7083000.0,16704427.657371733,236634922194.32797,7068000,7119000
143,2018-07-01 19:48:57,7097000,0,7083000.0,16704427.657371733,236634922194.32797,7068000,7119000
144,2018-07-01 19:48:58,7097000,0,7084000.0,32142166.78163913,455390218962.2632,7068000,7119000
145,2018-07-01 19:48:58,7097000,0,7084000.0,32142166.78163913,455390218962.2632,7068000,7119000
146,2018-07-01 19:48:58,7097000,0,7084000.0,32142166.78163913,455390218962.2632,7068000,7119000
147,2018-07-01 19:49:03,7098000,0,7083500.0,24025691.357626006,340371969463.4876,7069000,7119000
148,2018-07-01 19:49:59,7096000,1,7085000.0,30991790.99575165,439153678409.8009,7069000,7118000
149,2018-07-01 19:50:00,7096000,1,7084500.0,23271312.520433005,329731227102.01526,7069000,7118000
150,2018-07-01 19:59:21,7114000,1,7098500.0,5703121.075232387,80967209905.07419,7081000,7132000
151,2018-07-01 20:05:46,7100000,0,7090000.0,6697192.198925376,94966185380.76183,7080000,7129000
152,2018-07-01 20:12:00,7102000,1,7090500.0,12971094.511613794,183943091269.19522,7078000,7125000
153,2018-07-01 22:10:38,7076000,0,7065500.0,-4063749.0178360464,-57424837371.04117,7054000,7103000
154,2018-07-01 23:27:40,7067000,1,7056500.0,-1339577.0831985353,-18905451375.180927,7038000,7101000
155,2018-07-01 23:27:45,7064000,1,7053500.0,-3101678.0723770615,-43755372567.02321,7038000,7101000
156,2018-07-01 23:36:57,7009000,0,7000500.0,-1639723.0059459936,-22957761806.24986,6990000,7057000
157,2018-07-01 23:37:25,7019000,0,7006000.0,2251621.268825816,31549717218.787334,6991000,7057000
158,2018-07-01 23:37:35,7012000,0,7002000.0,1174362.6395270843,16445774403.93729,6991000,7055000
159,2018-07-01 23:37:39,7019000,0,7006000.0,2283513.2400728,31996587519.90007,6991000,7055000
160,2018-07-01 23:39:21,7029000,0,7014000.0,-1401186.6813615086,-19655846766.139244,6993000,7084000
161,2018-07-01 23:39:25,7030000,0,7012500.0,691297.1285115071,9695442227.373886,6993000,7084000
162,2018-07-01 23:40:46,7023000,1,7011000.0,-1047570.0597118596,-14689027377.279696,6992000,7066000
163,2018-07-01 23:42:14,7023000,0,7011500.0,-2070676.8654493364,-29037101684.19604,7000000,7075000
164,2018-07-01 23:42:14,7023000,0,7011500.0,-2070676.8654493364,-29037101684.19604,7000000,7075000
165,2018-07-01 23:42:44,7028000,0,7014000.0,-1357775.169411743,-19046870076.50793,7000000,7086000
166,2018-07-01 23:42:44,7028000,0,7014000.0,-1357775.169411743,-19046870076.50793,7000000,7086000
167,2018-07-01 23:42:48,7034000,0,7027500.0,-2281066.487078553,-32060389475.889065,7000000,7086000
168,2018-07-01 23:42:52,7036000,0,7018000.0,-1936500.77116796,-27180724824.113487,7000000,7086000
169,2018-07-01 23:44:53,7038000,1,7022500.0,-2881764.1693980675,-40474377759.19586,7000000,7078000
170,2018-07-01 23:44:53,7038000,1,7022500.0,-2881764.1693980675,-40474377759.19586,7000000,7078000
171,2018-07-01 23:45:32,7044000,1,7023000.0,-2875523.918231404,-40389608955.4783,7000000,7077000
172,2018-07-01 23:46:01,7040000,1,7023000.0,-2049213.8435076578,-28783257645.908558,7000000,7077000
173,2018-07-01 23:52:57,7030000,0,7016000.0,-346628.6311506219,-4863892952.305527,7000000,7083000
174,2018-07-02 00:00:22,7018000,1,7009000.0,3174736.0010761376,44503449263.0853,6998000,7061000
175,2018-07-02 00:00:39,7019000,0,7009000.0,-1267125.9200872807,-17762571147.7835,6999000,7061000
176,2018-07-02 00:01:16,7023000,0,7011000.0,-679866.2296236707,-9533084271.783112,6995000,7071000
