,timestamp,price,side,midprice,bookfeature,alpha,minprice,maxprice
177,2018-07-02 00:01:16,7023000,0,7011000.0,-679866.2296236707,-9533084271.783112,6995000,7071000
178,2018-07-02 00:01:16,7023000,0,7011000.0,-679866.2296236707,-9533084271.783112,6995000,7071000
179,2018-07-02 00:05:41,7017000,0,7008500.0,-2535772.661402493,-35543925394.87874,7000000,7077000
180,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
181,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
182,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
183,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
184,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
185,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
186,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
187,2018-07-02 00:39:09,7000000,1,6988000.0,-978893.4282651804,-13681014553.434162,6969000,7042000
188,2018-07-02 00:39:10,7000000,1,6988000.0,-791191.5127097582,-11057692581.631582,6969000,7042000
189,2018-07-02 00:39:10,7000000,1,6988000.0,-791191.5127097582,-11057692581.631582,6969000,7042000
190,2018-07-02 00:39:14,6999000,1,6986500.0,215605.21318605263,3012651643.8487134,6969000,7036000
191,2018-07-02 00:39:15,6999000,1,6986500.0,217747.65794505738,3042588024.4662867,6969000,7036000
192,2018-07-02 00:39:15,6999000,1,6986500.0,217747.65794505738,3042588024.4662867,6969000,7036000
193,2018-07-02 00:39:15,6999000,1,6986500.0,217747.65794505738,3042588024.4662867,6969000,7036000
194,2018-07-02 00:39:15,6999000,1,6986500.0,217747.65794505738,3042588024.4662867,6969000,7036000
195,2018-07-02 00:39:18,6998000,1,6986500.0,87406.04534757882,1221324671.6417189,6969000,7035000
196,2018-07-02 00:44:31,6990000,1,6975500.0,-1926407.658491822,-26875313243.61941,6962000,7044000
197,2018-07-02 00:45:45,6993000,1,6980000.0,70665.72289628256,986493491.6321045,6960000,7045000
198,2018-07-02 00:53:38,6991000,0,6977500.0,-1859906.3589198543,-25954993238.726566,6965000,7045000
199,2018-07-02 00:53:38,6991000,0,6977500.0,-1859906.3589198543,-25954993238.726566,6965000,7045000
200,2018-07-02 00:55:35,6994000,0,6981500.0,43410.14427933004,606135844.5722854,6969000,7048000
201,2018-07-02 00:56:47,6997000,0,6983000.0,276553.9621803984,3862352635.8114443,6969000,7048000
202,2018-07-02 00:58:42,7025000,1,7005500.0,-1001189.459750168,-14027665520.559605,6983000,7056000
203,2018-07-02 01:00:40,7015000,1,6999500.0,-1268020.7064623395,-17751021869.766293,6980000,7058000
204,2018-07-02 01:00:40,7015000,1,6999500.0,-1268020.7064623395,-17751021869.766293,6980000,7058000
205,2018-07-02 01:00:53,7016000,1,6998500.0,173518.03411856573,2428731923.5575647,6980000,7058000
206,2018-07-02 01:02:49,7018000,0,7001500.0,-1820653.1960438238,-25494606704.201668,6985000,7056000
207,2018-07-02 01:02:49,7019000,0,7001500.0,-1820653.1960438238,-25494606704.201668,6985000,7056000
208,2018-07-02 01:02:53,7018000,0,7001500.0,-1323281.0527294679,-18529904581.37074,6985000,7056000
209,2018-07-02 01:02:53,7018000,0,7001500.0,-1323281.0527294679,-18529904581.37074,6985000,7056000
210,2018-07-02 01:03:23,7020000,0,7004500.0,-698695.3362917071,-9788022966.110525,6989000,7056000
211,2018-07-02 01:03:51,7018000,0,7004500.0,3436907.6134994477,48147638757.51376,6989000,7055000
212,2018-07-02 01:04:13,7018000,0,7009500.0,3153946.2701044288,44215172760.59399,6990000,7056000
213,2018-07-02 01:04:13,7018000,0,7009500.0,3153946.2701044288,44215172760.59399,6990000,7056000
214,2018-07-02 01:05:02,7027000,1,7010000.0,4319690.538091052,60562061344.03655,6991000,7056000
215,2018-07-02 01:11:37,7019000,0,7004000.0,324686.2832700163,4548205456.046389,6989000,7053000
216,2018-07-02 01:18:12,7017000,1,7003500.0,991025.5252717277,13881294532.48109,6981000,7052000
217,2018-07-02 01:18:37,7017000,1,7001000.0,-265055.2017856464,-3711302935.4026203,6981000,7052000
218,2018-07-02 01:55:27,7009000,1,6995000.0,-1758112.707071581,-24595996771.931416,6981000,7048000
219,2018-07-02 01:56:59,7009000,1,6997000.0,-1148598.1454487192,-16073482447.409376,6980000,7048000
220,2018-07-02 02:18:48,7030000,1,7017500.0,-3730982.9574026237,-52364345807.14583,7000000,7053000
221,2018-07-02 02:19:13,7029000,1,7016000.0,-3372600.714413549,-47324333224.65092,7000000,7053000
222,2018-07-02 02:39:17,7037000,0,7022000.0,14682826.446791705,206205614618.7427,7003000,7061000
223,2018-07-02 02:42:22,7033000,0,7018500.0,22479415.558683615,315543556197.24194,7003000,7063000
224,2018-07-02 02:47:17,7042000,0,7035000.0,16734910.464030232,235460190228.90536,7011000,7071000
225,2018-07-02 02:51:12,7043000,1,7026500.0,37630193.25596899,528817105826.1322,7005000,7070000
226,2018-07-02 02:51:16,7045000,1,7028000.0,23577648.22748332,331407423485.50555,7005000,7070000
227,2018-07-02 04:26:13,7013000,0,7002500.0,151190.73308588658,2117426216.8678417,6990000,7048000
228,2018-07-02 04:26:17,7013000,0,7003000.0,891144.3002510909,12481367069.31678,6990000,7048000
229,2018-07-02 04:27:33,7012000,0,7002000.0,-2073366.0616152836,-29035418326.860435,6990000,7049000
230,2018-07-02 04:39:34,7031000,1,7013500.0,-1688205.0733254077,-23680452563.535496,6996000,7052000
231,2018-07-02 04:42:49,7032000,1,7015500.0,-663069.4017555844,-9303526776.032604,6997000,7053000
232,2018-07-02 04:45:27,7031000,1,7016500.0,-258855.77370006498,-3632523072.3330116,6997000,7055000
233,2018-07-02 04:45:27,7031000,1,7016500.0,-258855.77370006498,-3632523072.3330116,6997000,7055000
234,2018-07-02 04:50:13,7027000,1,7013500.0,-656528.7972595021,-9209129439.159037,6992000,7053000
235,2018-07-02 04:50:14,7027000,1,7013500.0,-658537.4027503487,-9237304148.37914,6992000,7053000
236,2018-07-02 04:50:17,7027000,1,7013000.0,-772902.8334059231,-10840735141.351479,6992000,7053000
237,2018-07-02 04:50:22,7020000,1,7009500.0,-1476023.3057904635,-20692370723.876507,6992000,7052000
238,2018-07-02 04:50:26,7020000,1,7009000.0,-1580528.086778162,-22155842720.456276,6992000,7052000
239,2018-07-02 04:50:30,7019000,1,7009000.0,-953244.4049065607,-13362580067.980167,6992000,7052000
240,2018-07-02 04:50:30,7019000,1,7009000.0,-953244.4049065607,-13362580067.980167,6992000,7052000
241,2018-07-02 04:50:30,7019000,1,7009000.0,-953244.4049065607,-13362580067.980167,6992000,7052000
242,2018-07-02 04:52:22,7023000,1,7011000.0,-1301256.804905882,-18246222918.390278,6993000,7051000
243,2018-07-02 04:52:23,7023000,1,7008000.0,-1729904.8546497328,-24246346442.770657,6993000,7051000
244,2018-07-02 04:53:36,7024000,1,7010000.0,-1022138.5106639601,-14330381919.50872,6993000,7051000
245,2018-07-02 04:56:23,7020000,1,7006500.0,-1834515.0313248988,-25707059133.95581,6993000,7051000
246,2018-07-02 04:57:19,7023000,1,7009000.0,-1397342.4108750923,-19587945915.647045,6993000,7052000
247,2018-07-02 05:03:06,7023000,0,7014000.0,-767590.5061176578,-10767759619.818504,6996000,7053000
248,2018-07-02 05:12:16,7023000,1,7011000.0,458219.8994054701,6425159429.463502,6995000,7050000
249,2018-07-02 05:12:16,7023000,1,7011000.0,458219.8994054701,6425159429.463502,6995000,7050000
250,2018-07-02 05:12:16,7023000,1,7011000.0,458219.8994054701,6425159429.463502,6995000,7050000
251,2018-07-02 05:17:51,7022000,1,7011500.0,-1278238.533867063,-17924738960.417828,6994000,7052000
252,2018-07-02 05:17:52,7022000,1,7011000.0,-1348514.5697534485,-18908871297.082855,6994000,7052000
253,2018-07-02 05:30:30,7080000,0,7053000.0,-252291.9191968646,-3558829812.190972,7024000,7129000
254,2018-07-02 05:30:38,7093000,1,7070000.0,-1337083.761462409,-18906364387.078465,7023000,7130000
255,2018-07-02 05:38:03,7076000,0,7049000.0,-2958702.2276658607,-41711784005.63331,7020000,7130000
256,2018-07-02 05:38:03,7076000,0,7049000.0,-2958702.2276658607,-41711784005.63331,7020000,7130000
257,2018-07-02 05:39:36,7096000,0,7071000.0,746029.254017638,10550345710.317438,7030000,7135000
258,2018-07-02 05:40:07,7099000,1,7073000.0,155093.77379010897,2193956524.0348816,7023000,7133000
259,2018-07-02 05:41:08,7088000,1,7063500.0,-1890373.6006029472,-26705307855.717834,7027000,7130000
260,2018-07-02 05:45:27,7077000,0,7046000.0,-1904753.377105141,-26841784590.165646,7015000,7129000
261,2018-07-02 05:45:37,7084000,0,7054000.0,-783613.3604935948,-11055217289.843636,7021000,7132000
262,2018-07-02 05:47:19,7073000,1,7049000.0,-926907.3376234202,-13067539645.814978,7017000,7117000
263,2018-07-02 06:01:49,7065000,0,7042500.0,203544.7796456199,2866928221.3085566,7021000,7117000
264,2018-07-02 06:02:23,7066000,1,7047500.0,-190807.39386809058,-2689430216.570737,7021000,7118000
265,2018-07-02 06:02:23,7066000,1,7047500.0,-190807.39386809058,-2689430216.570737,7021000,7118000
266,2018-07-02 06:07:32,7048000,0,7026000.0,-1943459.2251912896,-27309489032.388,7004000,7115000
267,2018-07-02 06:07:48,7058000,0,7036500.0,-2097244.916925543,-29514527715.893166,7011000,7117000
268,2018-07-02 06:08:46,7064000,0,7042500.0,-352600.38877420686,-4966376475.884704,7015000,7114000
269,2018-07-02 06:09:43,7063000,1,7044000.0,-792156.0917522768,-11159895020.606075,7015000,7110000
270,2018-07-02 06:11:03,7063000,0,7043500.0,-1384512.4565051002,-19503626974.78735,7022000,7114000
271,2018-07-02 06:16:33,7068000,0,7047000.0,129688.81954178121,1827834222.6218643,7026000,7110000
272,2018-07-02 06:23:58,7066000,1,7046500.0,-2335370.2744370364,-32912373277.64115,7021000,7108000
273,2018-07-02 06:27:48,7061000,1,7044500.0,-2131502.3106106194,-30030736054.19302,7012000,7109000
274,2018-07-02 06:27:48,7061000,1,7044500.0,-2131502.3106106194,-30030736054.19302,7012000,7109000
275,2018-07-02 06:27:49,7061000,1,7039500.0,-3692513.928074528,-51986903593.36128,7012000,7109000
276,2018-07-02 06:27:52,7060000,1,7042500.0,-3766080.045883189,-53045237446.26472,7012000,7109000
277,2018-07-02 06:28:38,7065000,0,7044500.0,3066004.5421145,43196937993.85119,7021000,7118000
278,2018-07-02 06:28:42,7067000,0,7045500.0,-792466.0150757013,-11166638618.431707,7021000,7118000
279,2018-07-02 06:29:54,7070000,0,7049000.0,-1896701.1446004575,-26739692736.57725,7015000,7117000
280,2018-07-02 06:30:39,7071000,1,7049500.0,-2080562.4351062784,-29333849772.56342,7021000,7118000
281,2018-07-02 06:34:04,7069000,0,7047500.0,1669363.9702670556,23529685160.914146,7028000,7114000
282,2018-07-02 06:36:44,7078000,0,7062500.0,-386417.13564259186,-5458142040.95161,7040000,7120000
283,2018-07-02 06:36:44,7078000,0,7062500.0,-386417.13564259186,-5458142040.95161,7040000,7120000
284,2018-07-02 06:36:48,7079000,0,7059500.0,-522310.23717064876,-7374498238.61239,7040000,7120000
285,2018-07-02 06:39:07,7083000,1,7064000.0,-28861.500509156846,-407755279.19336796,7040000,7118000
286,2018-07-02 09:01:23,7077000,0,7059000.0,5691663.198722016,80354901039.55742,7033000,7111000
287,2018-07-02 09:02:35,7080000,1,7060500.0,3242442.871890301,45786535793.96294,7032000,7111000
288,2018-07-02 09:02:42,7075000,1,7056500.0,-1038799.8910277709,-14660582862.07493,7032000,7111000
289,2018-07-02 09:06:28,7056000,0,7035500.0,1797969.9386492763,25299235006.733967,7010000,7100000
290,2018-07-02 09:10:23,7057000,0,7040500.0,-1423084.4970125249,-20038452802.433365,7010000,7105000
291,2018-07-02 09:13:51,7063000,0,7046000.0,-958184.7856348185,-13502739999.165861,7030000,7117000
292,2018-07-02 09:14:14,7067000,0,7049500.0,2567768.7478166036,36202971575.46629,7030000,7118000
293,2018-07-02 09:14:18,7072000,0,7052500.0,5208323.647732951,73463405051.27327,7030000,7118000
294,2018-07-02 09:14:56,7072000,0,7056000.0,6719820.023370735,94830100169.80782,7032000,7111000
295,2018-07-02 09:17:09,7070000,0,7051500.0,3271165.0011030734,46133240010.55664,7033000,7111000
296,2018-07-02 09:17:42,7073000,0,7057500.0,2827369.099753704,39908314843.02354,7034000,7111000
297,2018-07-02 09:17:42,7073000,0,7057500.0,2827369.099753704,39908314843.02354,7034000,7111000
298,2018-07-02 09:18:33,7076000,0,7060500.0,11496983.96037567,162348910504.46484,7042000,7112000
299,2018-07-02 09:18:34,7076000,0,7060500.0,11410869.482792389,161132887966.51132,7042000,7112000
300,2018-07-02 09:18:41,7076000,0,7060500.0,14257256.094018694,201326713303.63797,7045000,7112000
301,2018-07-02 09:18:41,7076000,0,7060500.0,14257256.094018694,201326713303.63797,7045000,7112000
302,2018-07-02 09:22:10,7064000,1,7050000.0,8584724.091280114,121044609687.0496,7029000,7105000
303,2018-07-02 09:25:37,7064000,0,7047000.0,1450966.8993542902,20449927479.499367,7029000,7104000
304,2018-07-02 09:26:27,7052000,1,7035500.0,3353165.181784207,47182387272.88558,7010000,7097000
305,2018-07-02 09:27:37,7047000,1,7033000.0,-3111742.283132056,-43769766954.5355,7000000,7096000
306,2018-07-02 09:27:37,7047000,1,7033000.0,-3111742.283132056,-43769766954.5355,7000000,7096000
307,2018-07-02 09:27:37,7047000,1,7033000.0,-3111742.283132056,-43769766954.5355,7000000,7096000
308,2018-07-02 09:27:41,7046000,1,7032000.0,-3057741.6581785902,-43004078680.62369,7000000,7097000
309,2018-07-02 09:31:28,7046000,1,7032000.0,-2757153.165431232,-38776602118.62485,7010000,7096000
310,2018-07-02 09:31:28,7046000,1,7032000.0,-2757153.165431232,-38776602118.62485,7010000,7096000
311,2018-07-02 09:34:39,7044000,0,7027000.0,-943457.7799873771,-13259355639.942598,7010000,7091000
312,2018-07-02 09:35:12,7045000,0,7031500.0,-1523928.235216272,-21431002771.84643,7004000,7093000
313,2018-07-02 09:35:16,7045000,0,7031500.0,-2611864.877641555,-36730655774.273186,7004000,7093000
314,2018-07-02 09:35:20,7047000,0,7032000.0,-2431013.080108084,-34189767958.640087,7004000,7093000
315,2018-07-02 09:35:20,7047000,0,7032000.0,-2431013.080108084,-34189767958.640087,7004000,7093000
316,2018-07-02 09:35:21,7047000,0,7032500.0,-2474451.8388440087,-34803165113.34098,7004000,7093000
317,2018-07-02 09:41:14,7044000,0,7024000.0,-437204.226537602,-6141844974.400233,7002000,7093000
318,2018-07-02 09:41:14,7044000,0,7024000.0,-437204.226537602,-6141844974.400233,7002000,7093000
319,2018-07-02 09:42:57,7038000,0,7019000.0,-1848412.846895935,-25948019544.725136,6999000,7085000
320,2018-07-02 09:46:48,7029000,1,7013000.0,-2431985.824377007,-34111033172.7119,6994000,7077000
321,2018-07-02 09:53:17,7042000,0,7027500.0,-930161.674508146,-13073422335.211992,7005000,7098000
322,2018-07-02 09:57:48,7045000,1,7030500.0,-1974329.8439807435,-27761051936.213234,7005000,7072000
323,2018-07-02 10:11:23,7049000,0,7032000.0,963681.4349461263,13553215701.08232,7013000,7109000
324,2018-07-02 10:11:27,7042000,0,7031500.0,1609584.2020757105,22635582633.790718,7013000,7109000
325,2018-07-02 10:11:31,7050000,0,7032500.0,1583045.2465350423,22265531392.51537,7015000,7109000
326,2018-07-02 10:11:31,7050000,0,7032500.0,1583045.2465350423,22265531392.51537,7015000,7109000
327,2018-07-02 10:11:35,7050000,0,7033500.0,1552809.887517972,21843376687.71531,7015000,7105000
328,2018-07-02 10:11:39,7050000,0,7033500.0,-396279.2063625064,-5574459595.901378,7015000,7105000
329,2018-07-02 10:34:27,7047000,1,7034500.0,-1143682.8661172995,-16090474243.404285,7005000,7094000
330,2018-07-02 10:34:27,7047000,1,7034500.0,-1143682.8661172995,-16090474243.404285,7005000,7094000
331,2018-07-02 10:35:58,7053000,1,7036500.0,-1523978.3645462496,-21446947524.259373,7015000,7100000
332,2018-07-02 10:39:54,7053000,1,7038000.0,-2583816.9708603714,-36369807681.83059,7013000,7099000
333,2018-07-02 10:41:12,7047000,1,7034500.0,-1549556.4772408195,-21800710078.30109,7012000,7090000
334,2018-07-02 10:41:38,7051000,1,7035000.0,-1257040.7137689264,-17686562842.728794,7012000,7089000
335,2018-07-02 10:41:43,7044000,1,7032000.0,-981838.7974930136,-13808580847.941742,7005000,7089000
336,2018-07-02 10:41:54,7044000,1,7033500.0,-1548034.8466149252,-21776206187.332153,7005000,7089000
337,2018-07-02 10:41:54,7044000,1,7033500.0,-1548034.8466149252,-21776206187.332153,7005000,7089000
338,2018-07-02 10:41:54,7044000,1,7033500.0,-1548034.8466149252,-21776206187.332153,7005000,7089000
339,2018-07-02 10:42:58,7038000,1,7030000.0,-693833.0794767169,-9755293097.44264,7012000,7088000
340,2018-07-02 10:42:58,7038000,1,7030000.0,-693833.0794767169,-9755293097.44264,7012000,7088000
341,2018-07-02 10:43:55,7036000,1,7025000.0,-1192863.5861786762,-16759733385.810402,7005000,7086000
342,2018-07-02 10:47:41,7048000,0,7033000.0,-1384159.4823507136,-19469587278.74514,7015000,7101000
343,2018-07-02 10:50:47,7044000,0,7032000.0,-1549001.0350845652,-21785150557.429325,7015000,7090000
344,2018-07-02 11:01:38,7046000,0,7034000.0,-1654161.5896757292,-23270745243.55816,7015000,7092000
345,2018-07-02 11:01:38,7046000,0,7034000.0,-1654161.5896757292,-23270745243.55816,7015000,7092000
346,2018-07-02 11:03:13,7049000,0,7034500.0,-2152722.8717174707,-30286658082.193096,7017000,7095000
347,2018-07-02 11:03:13,7049000,0,7034500.0,-2152722.8717174707,-30286658082.193096,7017000,7095000
348,2018-07-02 11:03:49,7050000,0,7036000.0,-1045688.919305901,-14714934472.47264,7020000,7098000
349,2018-07-02 11:15:10,7049000,0,7035000.0,-19355.75783505384,-272335512.7392075,7021000,7091000
350,2018-07-02 11:25:07,7052000,1,7037000.0,-154235.52233400196,-2170710741.3287435,7021000,7088000
351,2018-07-02 12:43:51,7053000,0,7040500.0,2136821.114287257,30088578110.27887,7026000,7080000
